GRM6	0.0023253323
MEOX2	0.0023234421
PITPNC1	0.0023192666
SDHAF4	0.0023188516
IL21R	0.0023184968
SETD1A	0.002313315
LINC00917	0.0023043016
PABPC1L2A	0.002289962
ZFC3H1	0.0022868859
PTPRM	0.0022810837
COMMD8	0.0022667632
RNF213	0.002265866
ADGRB1	0.0022505168
CD2BP2	0.0022453577
MFHAS1	0.0022270987
CEMIP	0.00221817
LINC00111	0.0022128671
NUFIP2	0.0022096755
SPIN3	0.0021928158
SLC2A4	0.0021901825
CA5B	0.0021820115
RDH8	0.002181882
AICDA	0.0021546776
LIMS2	0.0021485854
KCTD18	0.0021227184
UGGT1	0.0021192697
TNK1	0.0021179542
DRAP1	0.0021110359
MMP11	0.002109408
HOXB2	0.0020983117
LINC00200	0.0020913435
YBX3P1	0.0020887703
ZNF17	0.0020883027
CCNB1	0.0020830445
CSNK1E	0.002072094
SLC2A3	0.0020708265
C10ORF54	0.0020641256
LRFN5	0.0020640749
PCYOX1	0.002048243
ABO	0.0020447918
FAM92B	0.0020424528
FCRLB	0.0020424053
EPC2	0.0020388134
C22ORF46	0.0020306213
CNRIP1	0.002029259
GJB7	0.002021039
OR51M1	0.002007831
DNASE2	0.0020075468
NLRX1	0.0020025778
C5ORF30	0.0019920347
DPF3	0.001985834
SNORD115-3	0.001982063
FBXO18	0.0019734586
SYNGAP1	0.0019704616
CRYBA2	0.0019673705
PWARSN	0.001951573
EIF4E2	0.001940473
SNORD115-17	0.0019184779
ZNF25	0.0019160127
LUZP6	0.001898991
IL1RAPL1	0.0018971632
MAGEB1	0.0018967665
OXA1L	0.0018705484
EBP	0.0018620456
MAGEA9B	0.0018556342
CBY1	0.001853155
EPHX3	0.001852775
RD3	0.0018215822
SRFBP1	0.0018022045
EGFL6	0.0017918246
BTF3	0.0017870353
SLC16A2	0.0017818015
NCAN	0.0017805323
DRGX	0.0017724307
MYCT1	0.0017548772
TMEM47	0.0017455863
ATP8B4	0.0017421748
UGT1A5	0.001729242
TAOK1	0.0017214483
TRAPPC13	0.0016912222
ATP8B2	0.0016864268
RLIM	0.0016763965
SFT2D3	0.0016719606
CD2AP	0.0016642339
EFCC1	0.0016549812
BABAM1	0.0016543176
DEFA1B	0.0016516512
DMC1	0.0016409457
C14ORF132	0.0016243868
JMJD1C-AS1	0.0016091643
MED26	0.0016074656
LOC151174	0.001606252
TLCD1	0.0016003009
LINC00599	0.001594496
CFAP97	0.0015852381
CDKL4	0.0015713535
ROPN1	0.0015702154
ALDH1L2	0.0015628939
PRINS	0.0015545525
UCMA	0.0015370538
OGFR	0.001526269
USE1	0.0015249895
CHCHD3	0.0015248042
KLRD1	0.001469831
EID2B	0.001469661
ROBO4	0.0014588302
RRBP1	0.0014553478
IL10RB	0.0014517712
TTC7A	0.0014378964
AAMDC	0.0014318274
MICALL2	0.0014316142
ACLY	0.0014247512
BEX2	0.0014004451
CDC42	0.0013944423
RABGAP1	0.0013944013
DUSP14	0.0013844604
MRPS15	0.0013764901
KCNG4	0.0013752943
LINC01098	0.0013674111
ZSCAN18	0.0013672165
COPS6	0.0013665946
ELF5	0.0013586925
NSUN5	0.0013503339
FAM167B	0.0013132086
MLF1	0.0013046805
TNNT3	0.001299891
TMEM151A	0.0012712406
SMCP	0.0012614792
UBE2NL	0.0012430302
C19ORF47	0.0012131841
DLEU1	0.0012129173
RNPEP	0.0012053642
IL20	0.0012035323
FAM179A	0.0011963733
RGS21	0.001188539
ADGRA2	0.0011864249
SDC3	0.001183508
CENPA	0.0011812304
ZNF578	0.0011713307
TMEM168	0.0011668797
ZBTB41	0.0011504246
OSGEPL1	0.0011309832
HTR1E	0.0011109142
NDUFA6	0.0011037453
STK3	0.0010923259
NLRP5	0.0010605557
PC	0.0010445258
RNF217	0.0010344522
CYTH1	0.0010284998
RBM17	0.0010262211
SDC1	0.0010234276
BLOC1S4	0.0010212753
SLC3A2	0.0010043718
CDNF	0.0009955019
PARP9	0.0009925403
ZNF689	0.0009909231
BSG	0.000969952
MSRB3	0.0009667529
YARS	0.00096113887
VLDLR	0.0009509294
SPAG17	0.0009417478
PRR19	0.0009371679
APOA5	0.00092960615
FAM155B	0.0009055503
GGT6	0.00090013817
GPR150	0.00086456875
IDO2	0.00086190645
C9ORF91	0.0008474188
LINC00235	0.000844012
RBM14	0.00084295264
CCDC12	0.00084040314
EIF2A	0.000836825
BHLHA15	0.0008205639
CXCL10	0.00081484707
CAMK2D	0.0008078655
SNORD66	0.00080561545
IGSF9	0.000785592
BPIFA2	0.0007852027
TAF12	0.00077843945
DAZ2	0.00075787306
SNORD115-20	0.00074413605
MAK16	0.00074400846
SPAG9	0.00074200705
FAM47A	0.0007263394
ORMDL1	0.00072037615
GPR82	0.00071684364
NDUFS2	0.0007167263
OR2M7	0.000706431
SCARB1	0.0006767865
KRTAP23-1	0.0006738249
ZNF566	0.00066613406
FLJ33360	0.0006609652
OR6C65	0.00065241195
TRIM14	0.000614441
SLC29A1	0.00061254576
THEM6	0.00060998276
LINC01001	0.00059598126
FAM196A	0.0005917498
MUC2	0.0005873586
WFDC1	0.0005867076
A4GALT	0.0005710898
RAB7A	0.00057037733
GRK6	0.0005609933
HNRNPAB	0.0005411552
MAPT-IT1	0.0005028001
FBXL3	0.00049356604
VEPH1	0.00047151465
TTC23	0.00046584476
FAM71D	0.00046469062
GABRR3	0.00045685522
DYRK4	0.00045368634
MFN2	0.00044164993
GPR31	0.00042640185
FAM110A	0.00042352732
SPIN2B	0.00041548908
GDF7	0.0004115086
JMJD1C	0.000405906
MAPK12	0.00040281843
RSPH1	0.00039223745
UBA52	0.00037408806
TMEM50A	0.00036888383
PSMD10	0.00036690757
ZNF771	0.00035455808
ERGIC2	0.00035385412
VIT	0.00035015307
PSD4	0.0003323201
ZNF251	0.00033148052
SOCS7	0.00032348372
KLF8	0.00031783432
LRR1	0.0003111288
MPDZ	0.000304744
BMP1	0.0002974728
OOSP2	0.00026541576
CIRBP-AS1	0.00026448467
SNORD82	0.00025293976
CASKIN2	0.00025028642
SLC22A18	0.00023532193
GAL	0.00022149272
TDGF1P3	0.00022004172
OLFML2B	0.00021409988
INSL5	0.00020980649
FBN2	0.00018729083
N4BP2L2-IT2	0.00018728338
THEMIS	0.00017986726
GLYCTK	0.00017861743
GRAP2	0.00017159071
OR52I1	0.00016781315
DRG1	0.00016745646
KBTBD2	0.0001671277
LSM11	0.00015841238
GGN	0.00015509594
DNAH3	0.000117822085
HS3ST1	0.00011340901
HUS1	0.000105482526
CAMK2N2	9.972509e-05
FBRSL1	9.9158846e-05
HSDL2	9.671133e-05
GFPT1	8.2917744e-05
GNAS-AS1	8.034054e-05
CPED1	7.2723255e-05
MBTPS1	6.795488e-05
C17ORF98	3.3296645e-05
SNHG12	1.4530568e-05
FXYD6	4.5020133e-06
ASB14	3.938563e-06
RAG1	2.190005e-06
OR1L1	-7.000752e-06
GNB4	-1.7865561e-05
SPCS2	-2.1545857e-05
CALY	-2.2212975e-05
LTBP4	-2.8746668e-05
FAM214A	-3.8372353e-05
OVOL1	-3.9666425e-05
SGIP1	-4.0293788e-05
RNPEPL1	-4.4818968e-05
TIAF1	-5.7449564e-05
KIF3C	-6.310176e-05
MT1DP	-8.4677944e-05
GGCT	-8.8102184e-05
CUTA	-0.00010879431
DSTYK	-0.00011980266
ATP5L	-0.00012803543
LY86	-0.00016157143
RSPO1	-0.00016465457
CHST9	-0.00018196926
PNLDC1	-0.00019141193
CCDC106	-0.00019202288
C16ORF72	-0.00019424688
OR2T4	-0.00020072283
CPNE5	-0.00020148419
OIP5-AS1	-0.0002166098
LSAMP	-0.00021874439
PRCC	-0.00022205058
TERC	-0.00022314955
CDC27	-0.0002294092
USP10	-0.00025820127
LENEP	-0.0002627559
TADA2B	-0.0002734689
ZNF80	-0.00027584378
PTGES	-0.0002798261
CHD5	-0.00028508715
TEN1	-0.0002962548
IRS2	-0.0002999087
ELF3	-0.00032229815
PTCD1	-0.00032402482
KCNA4	-0.00033070147
SUCO	-0.0003338745
DPYD	-0.0003509447
DOK3	-0.0003527715
PRSS45	-0.0003582444
CRIPAK	-0.00037233345
C1S	-0.00037673675
CFAP20	-0.00038718013
GPR158-AS1	-0.00039104559
SLC7A1	-0.000396471
ABCC10	-0.0004096576
OSBPL8	-0.00040971115
DNMT1	-0.00042536017
DNAJC13	-0.0004293993
AGRN	-0.00043286476
YEATS4	-0.00043379143
LIMCH1	-0.0004522605
AK2	-0.0004608063
DRP2	-0.00046613626
KRTAP12-4	-0.0004701577
NEK10	-0.00047762692
NOXRED1	-0.00048421288
ZNF287	-0.00049040467
FAM73B	-0.0005006641
CHKB	-0.00050689
C16ORF45	-0.00050840294
HSP90AB1	-0.0005272748
FCN2	-0.00054294313
ADGRE2	-0.0005616271
SETDB1	-0.0005626716
PCBD1	-0.00056502037
TRIM44	-0.00057563186
CHTOP	-0.0005863572
MMAB	-0.0005883742
KIAA1551	-0.0005915174
LRRFIP2	-0.00059922226
MYO5C	-0.00060636643
C3P1	-0.0006088335
MRC1	-0.00061310036
DCD	-0.00061914464
HOXD10	-0.0006280076
SEPT7P9	-0.0006305799
AAED1	-0.0006457423
STX2	-0.0006585576
MPHOSPH9	-0.0006602919
SEC1P	-0.0006620931
FYCO1	-0.0006727101
ITGB5	-0.0006825086
OR8S1	-0.0006939373
NPSR1-AS1	-0.0006994582
USP50	-0.0007179389
A2M-AS1	-0.00073140673
LOC100133050	-0.0007518651
S100A7L2	-0.0007651821
SLC41A3	-0.00076984055
LOC650293	-0.00077180285
GKAP1	-0.0007719828
PANX2	-0.00078361295
EYA1	-0.0007845042
SEPP1	-0.00080118515
GABPB1-AS1	-0.0008044075
OR4A15	-0.00081229024
MFSD2A	-0.00081460085
FCRL3	-0.000817826
BLVRA	-0.00082439673
WFS1	-0.00083138514
NDUFB2	-0.00083208084
PRR23A	-0.0008731438
CDS1	-0.0008777529
ABCC9	-0.0008867122
PRB2	-0.0008952301
PAK1	-0.00091437995
SIDT2	-0.00091986964
FKBP7	-0.0009199036
MROH8	-0.00092166656
HEATR5A	-0.0009365771
TMPRSS7	-0.0009387098
ESCO2	-0.00094124046
KCNC3	-0.0009490149
AADAC	-0.00096020475
AIM1	-0.0009644311
ZFHX4	-0.0009670155
PLBD2	-0.00097650103
WNT5A	-0.0009827688
TMEM91	-0.000992042
TARBP2	-0.0009936837
KBTBD7	-0.0009993035
CLUH	-0.0010058361
TUBB6	-0.0010103835
LOC729609	-0.0010108119
CCDC159	-0.0010328162
ANKRD37	-0.001065745
ERLIN1	-0.0010657832
PRR13	-0.0010736026
TADA3	-0.0011102806
SALL3	-0.0011123223
CD109	-0.001125521
SPAG4	-0.0011312985
MCHR2	-0.0011450881
HIST1H1T	-0.0011490742
SEMA4A	-0.0011546193
NACA2	-0.0011635954
NUDT19	-0.0011752723
POU5F1	-0.0011776877
EPS8	-0.0011845399
SLC8B1	-0.0011895446
PLIN3	-0.0011945516
MCPH1	-0.0012117983
SNORA8	-0.0012257937
COX6A1	-0.0012271632
SNORA76C	-0.0012277535
M1AP	-0.0012386801
GPS1	-0.0012486428
OASL	-0.001259893
C9	-0.0012676278
PSG10P	-0.0012759417
KDM1A	-0.0012978055
MAP3K4	-0.0013008788
DENND6A	-0.0013022912
LARP1B	-0.0013223399
MUC15	-0.0013236548
BIRC5	-0.0013342085
UBB	-0.0013408037
INF2	-0.0013481267
UBXN11	-0.0013571018
MYO1B	-0.0013697902
IGLL3P	-0.0013888447
CXCL8	-0.0013906285
CORIN	-0.001393429
GTF2H4	-0.0013950497
CIPC	-0.0013960586
SNORD36C	-0.0014093779
DCTN2	-0.0014105334
MBOAT4	-0.0014126971
FAM126B	-0.001424172
CRB1	-0.0014406573
TPTEP1	-0.0014693195
BOLA2	-0.0014837189
ATE1	-0.0014931494
ADAM19	-0.0014998945
SFMBT2	-0.0015004259
AMPH	-0.0015074767
SLIT1	-0.0015114686
CLDN8	-0.0015218221
BTNL3	-0.0015244316
PRDX2	-0.001525146
PELI1	-0.0015416807
SOWAHD	-0.001561041
IQCF6	-0.0015652832
MTA3	-0.0015669232
TES	-0.0015700497
RRH	-0.001591919
OLA1	-0.0016136114
SFR1	-0.0016470449
PDCD4	-0.0016536053
TMF1	-0.0016542999
YWHAZ	-0.0016596979
PURA	-0.0016633663
SAR1A	-0.0016768575
OR10H1	-0.0016803537
ITGA5	-0.0016897712
KRT17	-0.0016918828
EDDM3B	-0.0016920348
PLEKHA8P1	-0.001692324
HEATR3	-0.0016950229
TNFAIP8L3	-0.0017046842
C3ORF14	-0.0017056782
OGT	-0.0017077532
HOXA6	-0.0017138864
EMC7	-0.0017326337
RNF14	-0.0017385408
SLC1A6	-0.0017527482
SKIL	-0.0017539021
CDKN2B-AS1	-0.0017742682
LOC100129534	-0.001777794
HIST1H2BK	-0.0017817131
BMP15	-0.0017838003
NUPR1	-0.0017855647
ADAMTSL1	-0.0017891917
RGS7BP	-0.0017914667
P3H3	-0.001797606
POLR2J	-0.0017992714
ZBTB4	-0.0018030014
GALR3	-0.0018034519
AVPR1B	-0.0018200763
C2ORF82	-0.0018211342
PCNXL4	-0.0018226849
MGA	-0.0018691765
SEMA3G	-0.0018738124
ARPC5L	-0.0018793624
TMEM9B	-0.0018805969
NAALAD2	-0.001880972
RPH3A	-0.0018893527
ZNF705A	-0.0018894318
ATP6V1H	-0.0018953104
AGPAT4-IT1	-0.0018964345
LSM3	-0.0019047111
FHAD1	-0.0019119233
DTNBP1	-0.0019160714
PUSL1	-0.0019270536
SIRPB1	-0.0019355137
NQO2	-0.0019381819
MFN1	-0.0019486025
KNCN	-0.001957347
TXNDC5	-0.0019624317
TNFSF14	-0.0019662548
UBE2E1	-0.0020076055
CMTM4	-0.0020152684
SLC11A2	-0.002024373
OAT	-0.0020246431
C5ORF56	-0.0020282054
HSPB7	-0.0020302078
RTCA	-0.0020437585
RAD9A	-0.0020694137
TUBA1B	-0.002088908
PLEKHA6	-0.0020898678
LOR	-0.0021040197
EGF	-0.002124114
ZNF189	-0.002127964
PLAGL1	-0.0021280106
TTLL7	-0.0021284446
STAG3L2	-0.0021333825
C17ORF100	-0.0021561468
KLHL34	-0.0021850765
PSG4	-0.0021854807
ANKK1	-0.0021942481
MBP	-0.0021980647
RAB3D	-0.0022015749
KIF9	-0.00220446
ABCG8	-0.0022142204
EIF5AL1	-0.0022237552
TBC1D14	-0.002225005
OR4C13	-0.0022411342
SNAR-E	-0.0022775072
LGALS12	-0.0022881613
AMIGO2	-0.0023109084
KIAA1456	-0.0023291134
TNFAIP8L2	-0.0023439568
RGS7	-0.0023458896
RPSAP52	-0.002350349
ABHD17B	-0.0023629987
PKD2L2	-0.00237218
ADIPOR2	-0.0023780083
FMO1	-0.0023800265
SNORA2B	-0.002389382
LINC00883	-0.0024179076
FRMD4B	-0.002422371
ESYT3	-0.0024243533
TTC3	-0.0024320004
ARHGEF9	-0.0024354625
OR5AU1	-0.0024369806
SIRPG	-0.002440759
S1PR4	-0.002447308
CDK5RAP1	-0.0024500873
SNORD79	-0.0024550762
SASS6	-0.0024603587
SLC25A3	-0.002464382
C6ORF48	-0.0024644556
IGF2	-0.0024696717
FBXO42	-0.0024868278
CD200	-0.002496127
THOC5	-0.0025080275
LINC00575	-0.002508623
LINC00908	-0.0025145058
UNC50	-0.0025189184
LAMTOR1	-0.002548201
AMOTL1	-0.0025627567
ATN1	-0.002567667
SNORD57	-0.0025699371
WT1-AS	-0.0025720354
LAMB1	-0.002574563
C12ORF74	-0.0025823517
KLHL11	-0.0025917762
KRTAP5-1	-0.0025985087
DPPA2P3	-0.0026144602
AMFR	-0.0026197007
ZNF883	-0.0026216153
CKAP4	-0.002645242
LOC654342	-0.0026712473
DERL3	-0.0026721163
SNORD115-32	-0.0026734937
GNPTG	-0.002680013
EPS8L1	-0.002686125
CORO1A	-0.0026874123
CAMK2G	-0.0026898077
CHRM1	-0.0026910882
TMEM257	-0.002695395
GM2A	-0.0027030446
TPP1	-0.0027185185
CEPT1	-0.0027189758
PRSS57	-0.0027282126
EDEM3	-0.0027344069
NAT16	-0.002736873
ZSCAN21	-0.002737347
ASNS	-0.0027455671
ARMS2	-0.0027562166
CYP3A43	-0.002767547
ANXA4	-0.0027703708
RPL3L	-0.0027786735
PLEKHG4B	-0.002797219
SPDEF	-0.0028015347
CDC42EP1	-0.0028107343
TCF20	-0.0028261729
HBG1	-0.002827432
AP2A1	-0.0028318046
ZNF200	-0.0028406251
TMEM205	-0.0028575454
KCND1	-0.002861469
ZDHHC18	-0.0028671762
ACKR1	-0.0028676111
FAM73A	-0.0029001413
RAB31	-0.002904019
ZNF826P	-0.0029155444
PCTP	-0.002920731
MSC	-0.0029285261
FBXW11	-0.0029403213
GTF3A	-0.0029449705
ANXA9	-0.0029512811
BRSK2	-0.0029805074
SLC45A3	-0.0029822597
IFI44L	-0.002984305
LOC100131496	-0.0029915972
FOSL2	-0.00299305
FOXK2	-0.0030051072
ST8SIA3	-0.003036939
C2ORF47	-0.0030421633
MTERF3	-0.0030493978
ACO2	-0.0030545269
HDAC7	-0.003056488
FXYD5	-0.003056989
CDC42BPB	-0.0030662334
PPP1R12C	-0.0030795159
WDR25	-0.003080831
IL15	-0.0030994732
OTX2	-0.0031148242
ZNF414	-0.0031325198
MAP3K11	-0.0031370865
HOOK3	-0.0031382842
ZBTB43	-0.0031417618
CRYBB1	-0.003154532
IDH2	-0.0031695385
MYBPH	-0.003171252
NVL	-0.0031762999
TAPBP	-0.0031794147
GPR156	-0.0031859279
HTR2A	-0.003200821
ATL2	-0.0032051774
RRP7A	-0.0032056845
MRPS26	-0.003217358
TRIM65	-0.0032204436
GLIS3	-0.0032234872
ARHGAP44	-0.0032282444
ATXN7	-0.0032442342
CCNY	-0.0032584667
SMARCC1	-0.0032667425
DIP2A	-0.0032704736
TRMT5	-0.0032797032
BCL2A1	-0.0032802662
ZNF100	-0.0032834741
RBM5	-0.003286998
CSTB	-0.0033143992
CCDC15	-0.0033184886
DUS3L	-0.0033355923
HDDC3	-0.0033374717
DERA	-0.003345065
RSPH14	-0.0033479072
SCG5	-0.0033484446
KDM4E	-0.003349905
ANXA2R	-0.0033759945
ASGR2	-0.0033835126
PGAM5	-0.0033877906
HCAR1	-0.0033901343
RERG	-0.0033972384
UXS1	-0.003433194
KIAA0907	-0.003444457
FOXD2-AS1	-0.003449428
RALGAPA1	-0.0034586182
DLEU2L	-0.003475993
SLC25A51P1	-0.0034780516
GADL1	-0.003478243
USP45	-0.0034813173
OLFM3	-0.0034822058
MYL5	-0.003492497
STK32B	-0.0035084533
ATP5SL	-0.0035149234
STAB2	-0.0035265195
FAM118B	-0.0035432917
FAM45B	-0.0035772247
FGFR1OP2	-0.00357791
GPR26	-0.0035806498
GPATCH2	-0.0035848422
FAM32A	-0.003595502
DPH6	-0.0036008437
SPACA3	-0.0036233636
ASB15	-0.0036257522
C20ORF203	-0.00365298
SSB	-0.0036820495
BMP3	-0.0036833594
LCA5L	-0.0036897557
PEX11A	-0.003691962
CAPG	-0.0037017
C5ORF49	-0.0037072217
SLC22A6	-0.0037119053
RELL1	-0.0037240973
HNF4G	-0.0037255688
SRSF4	-0.0037319688
EPB41L4A	-0.0037362762
TEX261	-0.0037391586
DIMT1	-0.0037420588
FAM217B	-0.0037681037
OR1N1	-0.003768514
NAA50	-0.0037716175
POLI	-0.003776282
RBM48	-0.0037851944
PDE1A	-0.0037860298
UACA	-0.0038028571
NOTCH2NL	-0.0038033333
KLHL17	-0.003806495
ACY3	-0.003809479
FAM101A	-0.0038105291
ZNF564	-0.003819584
DDB1	-0.0038227723
PEX5L	-0.0038307272
CYP51A1	-0.0038490454
ARL2	-0.003849512
TTTY22	-0.0038526012
LYN	-0.0038759122
TCEAL7	-0.0038825274
CCDC127	-0.003893923
HPGD	-0.0039045503
SCARNA9	-0.0039087823
GH2	-0.0039302013
LDHB	-0.003953173
ZDHHC8	-0.0039594583
PARPBP	-0.0039659967
POM121L1P	-0.00397252
EIF2D	-0.0039842753
SEC24A	-0.0040038284
DNAJC3	-0.004004225
FAM41C	-0.004007779
CYP4V2	-0.0040099747
PCGF6	-0.004023916
HACD4	-0.0040387046
SNORD44	-0.004053591
UGT2B15	-0.004057903
NELFA	-0.004062933
KLHDC7B	-0.0040666834
PLCG1	-0.004071082
LRRN1	-0.0040749284
BRINP2	-0.004081998
SNORA27	-0.0040896228
HSP90AB4P	-0.004089928
CTNS	-0.0040954156
SNORA36A	-0.0041010566
WDR5	-0.004107142
LRRN4	-0.0041167187
FGF8	-0.004124293
FBXO17	-0.0041320967
CTR9	-0.004134615
MMP19	-0.0041426765
PLEK	-0.00415482
MEP1B	-0.0041691745
TMEM170B	-0.004171557
LRP4	-0.0041762684
ADAM9	-0.004192821
DDX59	-0.0042040367
ZNF408	-0.0042096702
LINC00635	-0.004218161
LSMEM1	-0.004220343
RASL12	-0.004232178
SCFD1	-0.00423673
HK3	-0.004238211
RSU1P2	-0.0042559574
HSF1	-0.004257758
TECPR2	-0.0042703766
MYO9B	-0.0042704353
PROP1	-0.0042765606
CENPL	-0.004282642
POTEG	-0.0042962898
SMYD1	-0.0043035075
NTAN1	-0.004313075
RPS6	-0.004318918
C15ORF39	-0.004332781
SUN1	-0.004339859
RPF1	-0.004354467
C10ORF62	-0.004370533
CALHM3	-0.0043713422
RPS25	-0.004372969
CABP7	-0.0043750512
COMMD3	-0.004379701
RBPJL	-0.004390587
WWC2-AS2	-0.004394711
TRIM33	-0.004398416
CDK7	-0.0043988796
AMBP	-0.0044217464
MAD2L1	-0.0044246074
L3MBTL3	-0.004431395
PXDN	-0.004432382
DTNB	-0.0044451077
DNAH6	-0.004476197
LOC100134368	-0.004488135
NXF1	-0.004488444
WISP3	-0.0044913124
MESP2	-0.0044940417
CCDC110	-0.0044943225
KRTAP1-1	-0.0045263357
SUMO4	-0.0045277504
EIF2B4	-0.004536977
IQSEC3	-0.0045768535
ARMCX1	-0.004589324
SNX19	-0.004590854
ZNF347	-0.0045977626
KRTAP19-4	-0.0046092058
LINC00469	-0.0046125874
MYLK4	-0.0046568434
EGFEM1P	-0.0046718605
CSNK1D	-0.004678312
PPP1R10	-0.0047065755
SLC25A40	-0.004706949
SNORD12B	-0.004718432
RFPL3	-0.004719681
OR5D13	-0.0047197426
BMPR1A	-0.0047250036
SLC12A4	-0.0047333296
RER1	-0.0047615375
HECA	-0.0047699753
NAB2	-0.004780257
PHC1	-0.00478433
LINC00167	-0.004784652
SLC25A36	-0.004787919
MTX3	-0.0047955895
SERPINE2	-0.0047986875
POLR2G	-0.0048184292
HMGA1	-0.004830821
TMEM167B	-0.004835811
SGK3	-0.0048393626
RFX2	-0.004843036
SF3A3	-0.0048607625
NUS1	-0.0048621837
FOXP2	-0.00487618
ARHGEF15	-0.0048882607
ARHGAP18	-0.0049060294
UNCX	-0.0049200677
CCNH	-0.004921519
XPO1	-0.0049284976
TRAM1	-0.00492925
CFL2	-0.00493023
SLC10A5	-0.0049561337
SAE1	-0.0049629845
LINC00896	-0.0049711876
DNAJC9	-0.0049782153
COA4	-0.0049860887
CREB3L4	-0.0050052786
NT5C2	-0.005017998
DCBLD1	-0.0050249323
CXXC5	-0.0050339974
NR3C2	-0.005044474
C2ORF44	-0.0050464533
IRS1	-0.0050760815
XPC	-0.005077294
PPIC	-0.0050806236
SNORD23	-0.0050817267
PLEKHA5	-0.0051103355
ZNF630	-0.0051246653
DOPEY2	-0.0051314603
ARHGAP33	-0.0051372238
CHRNA3	-0.005141708
ZNF382	-0.005148569
USP38	-0.005152758
S1PR1	-0.0051590614
CLINT1	-0.005160151
FAM181A	-0.0051781824
ASB16	-0.0051844134
FAM109B	-0.005194124
CSDE1	-0.0051954836
CDKN2B	-0.0052104723
POLR3A	-0.0052108997
FITM1	-0.005212683
POLM	-0.005221363
ARMC6	-0.0052213916
DNAH5	-0.0052276533
APOBEC2	-0.0052283183
CECR1	-0.005228425
WDR1	-0.005233001
KIAA0226	-0.0052515063
JUP	-0.005255947
SLC25A20	-0.0052771317
KLHL32	-0.005282782
ROCK1	-0.005309824
PALLD	-0.0053165266
HERPUD2	-0.0053213937
LSM12	-0.005325868
ABAT	-0.005334952
AGL	-0.005350466
IFNA6	-0.005357
GGTLC2	-0.0053832307
KRTAP19-1	-0.0053906254
ALDH3B1	-0.0053939773
TPRKB	-0.0053944075
PRM1	-0.00540014
ENPP5	-0.0054062754
OR10A4	-0.005406495
SNHG7	-0.0054094903
MED12	-0.005409518
SENP5	-0.0054119425
RNU11	-0.0054267077
FOXC1	-0.0054529365
LINC01020	-0.0054590856
RHCE	-0.0054658717
LIMA1	-0.0054725125
PRR16	-0.0054752296
MAPKBP1	-0.0054914933
PIP5K1B	-0.0054947482
RLN2	-0.0054976842
RAD54L	-0.0054979227
CYP2C19	-0.0055113398
HEPH	-0.0055125337
HNRNPU	-0.005512582
OR1M1	-0.0055153472
IL36RN	-0.0055178097
SPANXN2	-0.005524041
TSPO	-0.0055337963
C6ORF165	-0.005537763
SLC30A2	-0.005538118
NUP93	-0.0055446494
P2RX2	-0.0055465046
STARD7	-0.005554756
ODF2L	-0.005557112
AIPL1	-0.005562203
KCNQ4	-0.0055634934
ADCY2	-0.005564815
IRF7	-0.0055806
KIF26A	-0.0055814264
CCNC	-0.00559175
CCL15	-0.005600041
TJAP1	-0.005610058
NFE2L3	-0.0056148656
ZNF582	-0.005624273
SARS2	-0.0056377966
ABHD16A	-0.0056462185
FAM135B	-0.0056775673
CRB3	-0.0056987135
SMOC2	-0.0057062283
DYRK2	-0.0057078227
RUNX3	-0.0057125166
FGF20	-0.0057410244
HECW2	-0.005754112
KCNA5	-0.005754931
LGALS1	-0.0057567977
FAM161A	-0.005770796
VCX	-0.0057784477
ZDHHC14	-0.005814789
PCED1B-AS1	-0.005828394
OR56B4	-0.0058288067
CCDC59	-0.0058339867
GLUD2	-0.005858806
SLC30A3	-0.005868594
ACTR3C	-0.0058705565
LINC00596	-0.0058732503
CCDC158	-0.0058746776
CA7	-0.005878591
BANF1	-0.0058834595
CMTR1	-0.005887277
GPR101	-0.0059021767
ATRIP	-0.005906031
SKP2	-0.005911759
KIAA1755	-0.0059181694
CKMT1A	-0.0059297355
ARL1	-0.0059313467
GBA2	-0.0059319134
MDC1	-0.005938323
STEAP3	-0.005943655
CYLC1	-0.0059454804
C2ORF27B	-0.0059480583
PIGX	-0.0059486246
LAGE3	-0.0059508365
POLR2J4	-0.0059607713
TBL1X	-0.0059618196
GAA	-0.005962502
TSHB	-0.0059631094
CXORF40B	-0.005963806
SLC22A2	-0.0059655877
RILPL2	-0.005974789
BRICD5	-0.0060011833
ARFIP1	-0.0060033696
HACE1	-0.00601485
GNAI3	-0.006018404
IRX6	-0.0060196575
LOC284023	-0.006023419
NTN3	-0.006032639
KIF6	-0.0060343696
SHMT2	-0.006047466
FEM1C	-0.0060517583
POC5	-0.0060559697
OST4	-0.0060736863
RGS12	-0.006086862
HLA-E	-0.0060881046
KRTAP10-11	-0.00610305
GSPT1	-0.006109453
SUPT20HL2	-0.0061147353
EPCAM	-0.006121313
CFAP126	-0.0061269766
TEX36-AS1	-0.006133005
PRKCI	-0.0061397934
LOC646214	-0.0061550504
PLIN5	-0.006158557
SHMT1	-0.006174991
TEDDM1	-0.0061778263
SCAMP2	-0.0061837537
PLEKHG4	-0.00618461
POU2AF1	-0.0061882734
ZNF326	-0.00625871
FAM195A	-0.006267282
DDAH1	-0.0062735234
ATMIN	-0.00628286
RRN3	-0.0062976805
MEDAG	-0.006303386
SCARNA27	-0.006316046
EMP2	-0.006316945
CDC45	-0.0063192174
PNKP	-0.0063255653
GTPBP1	-0.0063296817
SYCP3	-0.0063461424
TMC6	-0.0063466365
